Datetime,Tweet Id,Text,Username,url
2021-11-15 14:14:24+00:00,1460249829184090115,"What an amazing birthday weekend  at #marketdisruptorslive in MIA 

#Bitcoin community is on another level 🚀",awaremoma,https://twitter.com/awaremoma/status/1460249829184090115
2021-11-15 14:09:49+00:00,1460248676446711818,#BitcoinWeek in El Salvador is going to change history. #Bitcoin,SilvioMoran1983,https://twitter.com/SilvioMoran1983/status/1460248676446711818
2021-11-15 14:02:22+00:00,1460246803010494465,@pulte Would love some Bitcoin! $megannfair,megannfair,https://twitter.com/megannfair/status/1460246803010494465
2021-11-15 14:01:18+00:00,1460246533312593926,@pulte I’ll take Bitcoin! I could really use some help right now!,bkay1984,https://twitter.com/bkay1984/status/1460246533312593926
2021-11-15 13:59:32+00:00,1460246091480412161,"#ElSalvador here we come!! Let #BitcoinWeek begin!! 🏄‍♂️🌴🍾🗺🌋🚀🌊🟠

@AdoptingBTC 
#adopt21 #Bitcoin #BitcoinBeach  #BitcoinCoast  #BitcoinTourists #BitcoinWorld #BitcoinTravel #LN #BTC #ElSalvadorBitcoin
#SinMiedoAlExito https://t.co/0t2GrGTtkh",BitcoinTourists,https://twitter.com/BitcoinTourists/status/1460246091480412161
2021-11-15 13:59:17+00:00,1460246025504014337,@pulte Bitcoin is fine by me!,bkay1984,https://twitter.com/bkay1984/status/1460246025504014337
2021-11-15 13:59:02+00:00,1460245963134623747,@pulte I need Bitcoin! 🙋🙋🙏🙏🙏🤞🤞$Ltandmr,Ltandmr07,https://twitter.com/Ltandmr07/status/1460245963134623747
2021-11-15 13:53:25+00:00,1460244548836233222,BitNile will publish it’s mining production of newly minted #bitcoin and the number of miners installed along with current Hashrate after the close on Nov 15th as planned. Please see prior press https://t.co/OoMWeWy8wb $DPW,ToddAultIII,https://twitter.com/ToddAultIII/status/1460244548836233222
2021-11-15 13:49:34+00:00,1460243582271430662,"Radical Bitcoin Upgrade Escalates Ethereum, Binance’s BNB, Solana, Cardano And XRP Rivalry After Huge Price Rallies: Bitcoin’s first main improve in 4 years has activated, with builders now ready to add new features to enhance privateness, scalability… https://t.co/RwAJtPUTSL",InsiderDefi,https://twitter.com/InsiderDefi/status/1460243582271430662
2021-11-15 13:45:52+00:00,1460242650288766981,Shib Wedge #bullish #SHIB #shibainu #crypto #Bitcoin https://t.co/E21BKDnZPx,maxarredondojr,https://twitter.com/maxarredondojr/status/1460242650288766981
2021-11-15 13:40:26+00:00,1460241282559844355,"Crude Oil Price Update – Weakens Under $79.04, Strengthens Over $80.53. Keep it simple! #stockmarket #investing #stocks #trading #money #investment #finance #forex #invest #investor #business #financialfreedom #nifty #entrepreneur #sharemarket #bitcoin #trader #stock #wallstreet https://t.co/7TPhvCKfk8",OwensAssetFund,https://twitter.com/OwensAssetFund/status/1460241282559844355
2021-11-15 13:37:27+00:00,1460240530978258944,@TheCryptoLark Bitcoin. Not even a question.,MrChrisRocco,https://twitter.com/MrChrisRocco/status/1460240530978258944
2021-11-15 13:29:00+00:00,1460238407414652937,@intocryptoverse Bitcoin fixes this,AustinDavidJams,https://twitter.com/AustinDavidJams/status/1460238407414652937
